Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
10.0,Nikola Vučević,30.0,ORL,C,44.0,44.0,1500.0,14.1,29.5,0.48,3.8,9.3,0.406,10.3,20.1,0.515,0.545,3.0,3.6,0.827,2.8,13.9,16.8,5.4,1.4,0.9,2.7,2.6,35.0,112.0,111.0,,2021,2020-21
10.0,Nikola Vučević,30.0,CHI,C,26.0,26.0,848.0,13.1,27.9,0.471,3.4,8.7,0.388,9.8,19.2,0.509,0.532,2.3,2.6,0.87,3.4,13.8,17.1,5.8,1.3,1.1,2.5,3.3,32.0,112.0,109.0,,2021,2020-21
11.0,Anthony Edwards,19.0,MIN,SG,72.0,55.0,2314.0,10.3,24.7,0.417,3.5,10.6,0.329,6.8,14.1,0.483,0.488,4.3,5.6,0.776,1.2,5.7,6.9,4.3,1.7,0.7,3.3,2.6,28.4,102.0,116.0,ROY-2,2021,2020-21
12.0,Jayson Tatum,22.0,BOS,SF,64.0,64.0,2290.0,12.9,28.1,0.459,4.0,10.3,0.386,8.9,17.8,0.502,0.53,6.3,7.3,0.868,1.1,9.0,10.1,5.9,1.6,0.7,3.6,2.6,36.1,114.0,112.0,AS,2021,2020-21
13.0,Devin Booker,24.0,PHO,SG,67.0,67.0,2270.0,13.5,28.0,0.484,2.7,8.1,0.34,10.8,19.9,0.543,0.533,7.4,8.5,0.867,0.7,5.4,6.1,6.3,1.2,0.3,4.5,3.9,37.2,110.0,114.0,AS,2021,2020-21
14.0,Khris Middleton,29.0,MIL,SF,68.0,68.0,2269.0,10.6,22.2,0.476,3.1,7.6,0.414,7.5,14.7,0.508,0.546,4.4,4.9,0.898,1.1,7.3,8.4,7.7,1.5,0.2,3.7,3.3,28.7,116.0,113.0,,2021,2020-21
15.0,Duncan Robinson,26.0,MIA,SF,72.0,72.0,2262.0,6.9,15.7,0.439,5.5,13.5,0.408,1.4,2.3,0.625,0.614,1.4,1.6,0.827,0.2,5.3,5.5,2.8,0.9,0.4,1.8,4.0,20.7,113.0,114.0,,2021,2020-21
16.0,Luka Dončić,21.0,DAL,PG,66.0,66.0,2262.0,14.1,29.5,0.479,4.2,11.9,0.35,9.9,17.5,0.567,0.55,7.5,10.3,0.73,1.2,10.3,11.5,12.4,1.4,0.8,6.1,3.3,39.9,114.0,111.0,"MVP-6,AS,NBA1",2021,2020-21
17.0,Robert Covington,30.0,POR,PF,70.0,70.0,2243.0,4.4,11.1,0.401,2.9,7.7,0.379,1.5,3.3,0.451,0.533,1.1,1.3,0.806,1.3,8.8,10.1,2.5,2.2,1.8,1.4,4.2,12.9,113.0,112.0,,2021,2020-21
18.0,Royce O'Neale,27.0,UTA,SF,71.0,71.0,2241.0,3.8,8.6,0.444,2.3,6.0,0.385,1.5,2.5,0.586,0.58,0.8,1.0,0.848,1.9,8.6,10.5,3.9,1.2,0.7,1.8,4.0,10.8,121.0,108.0,,2021,2020-21
19.0,Domantas Sabonis,24.0,IND,PF,62.0,62.0,2231.0,10.3,19.2,0.535,1.1,3.4,0.321,9.2,15.7,0.582,0.564,5.1,6.9,0.732,3.2,12.5,15.7,8.8,1.6,0.7,4.5,4.3,26.7,115.0,110.0,AS,2021,2020-21
20.0,Bojan Bogdanović,31.0,UTA,SF,72.0,72.0,2216.0,8.9,20.3,0.439,4.0,10.1,0.39,5.0,10.2,0.487,0.536,5.1,5.8,0.879,0.9,5.3,6.2,3.0,1.0,0.1,2.8,2.5,26.9,113.0,112.0,,2021,2020-21
21.0,Norman Powell,27.0,2TM,SG,69.0,58.0,2205.0,9.6,20.2,0.477,3.8,9.2,0.411,5.9,11.1,0.532,0.57,5.2,6.0,0.871,0.9,3.8,4.7,2.8,1.8,0.4,2.6,3.5,28.3,116.0,116.0,,2021,2020-21
21.0,Norman Powell,27.0,TOR,SG,42.0,31.0,1277.0,10.7,21.5,0.498,4.5,10.2,0.439,6.2,11.3,0.552,0.602,5.3,6.2,0.865,0.7,4.1,4.8,2.9,1.8,0.3,2.9,3.7,31.2,117.0,115.0,,2021,2020-21
21.0,Norman Powell,27.0,POR,SF,27.0,27.0,928.0,8.2,18.5,0.443,2.8,7.7,0.361,5.4,10.8,0.502,0.518,5.0,5.7,0.88,1.2,3.5,4.7,2.7,1.8,0.5,2.2,3.3,24.2,114.0,118.0,,2021,2020-21
22.0,Chris Paul,35.0,PHO,PG,70.0,70.0,2199.0,9.9,19.7,0.499,2.3,5.8,0.395,7.6,13.9,0.543,0.557,3.8,4.1,0.934,0.6,6.4,7.0,14.0,2.2,0.4,3.5,3.7,25.8,124.0,111.0,"MVP-5,AS,NBA2",2021,2020-21
23.0,Rudy Gobert,28.0,UTA,C,71.0,71.0,2187.0,8.7,12.9,0.675,0.0,0.1,0.0,8.7,12.8,0.68,0.675,5.2,8.3,0.623,5.3,16.0,21.4,2.0,0.9,4.2,2.6,3.6,22.6,131.0,101.0,"MVP-10,DPOY-1,AS,NBA3,DEF1",2021,2020-21
24.0,Justin Holiday,31.0,IND,SG,72.0,52.0,2183.0,5.6,13.5,0.413,3.7,9.8,0.382,1.8,3.7,0.494,0.551,1.5,1.8,0.788,0.7,4.9,5.5,2.6,1.6,0.9,1.2,2.9,16.4,112.0,114.0,,2021,2020-21
25.0,Isaac Okoro,20.0,CLE,SG,67.0,67.0,2173.0,5.3,12.7,0.42,1.4,4.9,0.29,3.9,7.8,0.501,0.476,2.6,3.6,0.726,1.5,3.1,4.7,2.9,1.4,0.5,2.0,4.2,14.7,103.0,117.0,,2021,2020-21
26.0,Coby White,20.0,CHI,PG,69.0,54.0,2156.0,8.4,20.3,0.416,3.7,10.2,0.359,4.8,10.1,0.473,0.506,2.9,3.2,0.901,0.6,5.8,6.4,7.4,0.9,0.3,3.5,4.0,23.4,106.0,115.0,,2021,2020-21
27.0,Stephen Curry,32.0,GSW,PG,63.0,63.0,2152.0,14.4,29.8,0.482,7.4,17.5,0.421,7.0,12.3,0.569,0.605,7.9,8.6,0.916,0.6,6.9,7.5,7.9,1.7,0.2,4.6,2.6,44.0,119.0,111.0,"MVP-3,AS,NBA1",2021,2020-21
28.0,Bradley Beal,27.0,WAS,SG,60.0,60.0,2147.0,14.4,29.7,0.485,2.8,8.0,0.349,11.6,21.7,0.535,0.532,8.8,9.9,0.889,1.5,4.5,6.1,5.7,1.5,0.5,4.0,3.0,40.3,114.0,115.0,"AS,NBA3",2021,2020-21
29.0,Bam Adebayo,23.0,MIA,C,64.0,64.0,2143.0,10.6,18.5,0.57,0.0,0.2,0.25,10.5,18.4,0.573,0.571,6.6,8.2,0.799,3.3,10.0,13.3,8.0,1.7,1.5,3.9,3.4,27.7,122.0,108.0,"DPOY-4,DEF2",2021,2020-21
30.0,Joe Harris,29.0,BRK,SF,69.0,65.0,2141.0,8.0,15.9,0.505,4.8,10.0,0.475,3.3,5.9,0.555,0.654,1.1,1.4,0.778,1.0,4.6,5.6,2.9,1.0,0.3,1.4,3.2,21.9,126.0,117.0,,2021,2020-21
31.0,Dejounte Murray,24.0,SAS,PG,67.0,67.0,2139.0,10.0,22.1,0.453,1.4,4.5,0.317,8.6,17.6,0.488,0.485,2.4,3.0,0.791,1.3,9.4,10.7,8.2,2.3,0.2,2.7,3.1,23.8,106.0,111.0,,2021,2020-21
32.0,Kevin Huerter,22.0,ATL,SG,69.0,49.0,2126.0,7.3,16.9,0.432,3.2,8.9,0.363,4.1,8.0,0.51,0.528,1.2,1.5,0.781,0.9,4.5,5.3,5.6,1.9,0.4,1.8,3.8,19.0,112.0,115.0,,2021,2020-21
33.0,Trae Young,22.0,ATL,PG,63.0,63.0,2125.0,11.3,25.7,0.438,3.1,9.2,0.343,8.1,16.6,0.491,0.499,11.2,12.6,0.886,0.9,4.8,5.7,13.8,1.2,0.3,6.0,2.6,36.9,117.0,116.0,,2021,2020-21
34.0,Deandre Ayton,22.0,PHO,C,69.0,69.0,2115.0,10.0,16.0,0.626,0.1,0.5,0.2,9.9,15.6,0.639,0.629,3.1,4.0,0.769,5.3,11.6,17.0,2.3,1.0,1.9,2.4,4.6,23.3,127.0,109.0,,2021,2020-21
35.0,Collin Sexton,22.0,CLE,SG,60.0,60.0,2115.0,12.2,25.8,0.475,2.3,6.2,0.371,10.0,19.6,0.508,0.519,7.3,8.9,0.815,1.4,3.0,4.4,6.1,1.4,0.2,3.9,3.7,34.0,111.0,118.0,,2021,2020-21
36.0,Eric Bledsoe,31.0,NOP,SG,71.0,70.0,2111.0,7.0,16.6,0.421,2.7,8.1,0.341,4.2,8.5,0.496,0.503,3.0,4.4,0.687,0.7,4.9,5.5,6.1,1.2,0.5,2.6,2.5,19.7,108.0,116.0,,2021,2020-21
37.0,Harrison Barnes,28.0,SAC,PF,58.0,58.0,2102.0,7.3,14.7,0.497,2.3,5.8,0.391,5.0,8.8,0.567,0.575,4.5,5.4,0.83,1.5,7.3,8.8,4.6,1.0,0.3,2.1,1.7,21.3,123.0,119.0,,2021,2020-21
38.0,Brandon Ingram,23.0,NOP,SF,61.0,61.0,2093.0,11.8,25.2,0.466,3.3,8.6,0.381,8.5,16.6,0.51,0.531,6.4,7.3,0.878,0.8,6.1,6.9,6.8,1.0,0.8,3.5,2.8,33.2,115.0,116.0,,2021,2020-21
39.0,DeMar DeRozan,31.0,SAS,PF,61.0,61.0,2056.0,10.7,21.7,0.495,0.4,1.7,0.257,10.3,20.0,0.515,0.505,9.1,10.4,0.88,0.9,5.2,6.1,10.0,1.3,0.4,2.8,3.0,31.1,122.0,115.0,,2021,2020-21
40.0,Ja Morant,21.0,MEM,PG,63.0,63.0,2053.0,10.0,22.3,0.449,1.7,5.6,0.303,8.3,16.7,0.499,0.487,6.3,8.7,0.728,1.4,4.5,5.9,10.8,1.3,0.3,4.7,2.0,28.0,108.0,115.0,,2021,2020-21
41.0,Jae'Sean Tate,25.0,HOU,SF,70.0,58.0,2043.0,7.3,14.5,0.506,1.4,4.5,0.308,5.9,10.0,0.595,0.554,2.4,3.4,0.694,3.1,5.6,8.7,4.1,2.0,0.8,2.3,5.1,18.4,114.0,115.0,,2021,2020-21
42.0,De'Aaron Fox,23.0,SAC,PG,58.0,58.0,2036.0,12.5,26.2,0.477,2.4,7.5,0.322,10.0,18.6,0.539,0.523,7.1,9.8,0.719,0.8,4.0,4.8,9.8,2.1,0.6,4.1,4.0,34.4,113.0,118.0,,2021,2020-21
43.0,Zach LaVine,25.0,CHI,SG,58.0,58.0,2034.0,13.6,26.8,0.507,4.8,11.4,0.419,8.8,15.4,0.571,0.596,6.0,7.1,0.849,0.9,6.0,6.9,6.7,1.1,0.6,4.8,3.3,37.9,115.0,114.0,AS,2021,2020-21
44.0,Zion Williamson,20.0,NOP,PF,61.0,61.0,2026.0,15.0,24.5,0.611,0.2,0.8,0.294,14.8,23.7,0.622,0.616,8.7,12.5,0.698,4.0,6.5,10.4,5.3,1.3,0.9,4.0,3.2,39.0,124.0,115.0,AS,2021,2020-21
45.0,Tobias Harris,28.0,PHI,PF,62.0,62.0,2014.0,11.3,22.1,0.512,2.0,5.0,0.394,9.4,17.1,0.546,0.556,4.4,4.9,0.892,1.5,8.5,10.0,5.3,1.3,1.2,2.6,2.8,29.0,118.0,108.0,,2021,2020-21
46.0,Giannis Antetokounmpo,26.0,MIL,PF,61.0,61.0,2013.0,14.6,25.7,0.569,1.6,5.2,0.303,13.0,20.5,0.636,0.6,9.3,13.6,0.685,2.3,13.4,15.7,8.3,1.7,1.7,4.8,3.9,40.1,122.0,107.0,"MVP-4,DPOY-5,AS,NBA1,DEF1",2021,2020-21
47.0,Pascal Siakam,26.0,TOR,PF,56.0,56.0,2006.0,10.5,23.2,0.455,1.8,5.9,0.297,8.8,17.3,0.509,0.493,6.0,7.3,0.827,2.3,7.5,9.8,6.0,1.5,0.9,3.1,4.2,28.9,111.0,113.0,,2021,2020-21
48.0,Jaylen Brown,24.0,BOS,SG,58.0,58.0,1999.0,13.1,27.2,0.484,4.0,10.0,0.397,9.2,17.1,0.536,0.558,4.7,6.1,0.764,1.7,6.7,8.5,4.8,1.8,0.8,3.9,4.1,34.9,112.0,113.0,AS,2021,2020-21
49.0,Dillon Brooks,25.0,MEM,SF,67.0,67.0,1997.0,10.3,24.7,0.419,3.1,8.9,0.344,7.3,15.8,0.461,0.481,3.8,4.7,0.815,1.3,3.4,4.7,3.8,1.9,0.6,2.8,5.7,27.6,102.0,113.0,,2021,2020-21
50.0,Kelly Olynyk,29.0,2TM,PF,70.0,62.0,1997.0,8.2,17.0,0.484,3.1,9.0,0.342,5.1,8.0,0.641,0.574,3.5,4.3,0.829,2.1,9.8,11.9,4.9,1.9,1.0,3.1,5.0,23.0,115.0,110.0,,2021,2020-21
50.0,Kelly Olynyk,29.0,MIA,C,43.0,38.0,1157.0,7.0,16.1,0.431,3.3,10.4,0.317,3.6,5.7,0.639,0.533,1.3,1.7,0.775,1.9,9.3,11.2,3.9,1.7,1.1,2.4,5.3,18.5,106.0,109.0,,2021,2020-21
50.0,Kelly Olynyk,29.0,HOU,PF,27.0,24.0,840.0,9.9,18.1,0.545,2.8,7.0,0.392,7.1,11.0,0.643,0.621,6.4,7.6,0.844,2.4,10.4,12.8,6.3,2.2,0.9,4.0,4.7,28.9,123.0,111.0,,2021,2020-21
51.0,Tim Hardaway Jr.,28.0,DAL,SG,70.0,31.0,1985.0,10.1,22.6,0.447,5.1,13.1,0.391,5.0,9.5,0.524,0.56,3.5,4.3,0.816,0.5,5.2,5.7,3.1,0.8,0.3,1.6,2.8,28.9,116.0,116.0,6MOY-5,2021,2020-21
52.0,Patrick Williams,19.0,CHI,PF,71.0,71.0,1983.0,6.2,12.9,0.483,1.3,3.4,0.391,4.9,9.5,0.515,0.534,2.2,3.1,0.728,1.6,6.4,8.0,2.4,1.6,1.1,2.4,3.1,16.0,105.0,112.0,,2021,2020-21
53.0,Draymond Green,30.0,GSW,PF,63.0,63.0,1982.0,4.0,9.0,0.447,0.8,3.0,0.27,3.2,6.0,0.535,0.492,1.7,2.1,0.795,1.3,9.3,10.6,13.2,2.5,1.2,4.5,4.6,10.5,110.0,106.0,"DPOY-3,DEF1",2021,2020-21
54.0,Keldon Johnson,21.0,SAS,SF,69.0,67.0,1968.0,8.3,17.4,0.479,1.5,4.5,0.331,6.9,12.9,0.531,0.522,3.6,4.8,0.74,2.3,7.9,10.2,3.0,1.0,0.6,1.9,3.5,21.7,111.0,114.0,,2021,2020-21
55.0,Dennis Schröder,27.0,LAL,SG,61.0,61.0,1956.0,8.3,18.9,0.437,1.8,5.3,0.335,6.5,13.6,0.476,0.484,5.1,6.0,0.848,0.7,4.5,5.2,8.7,1.7,0.3,4.1,4.0,23.4,107.0,109.0,,2021,2020-21
56.0,Kyle Kuzma,25.0,LAL,SF,68.0,32.0,1954.0,8.3,18.8,0.443,3.4,9.5,0.361,4.9,9.4,0.525,0.533,1.7,2.4,0.691,2.7,7.7,10.4,3.2,0.9,1.0,2.8,3.0,21.8,105.0,109.0,,2021,2020-21
57.0,P.J. Washington,22.0,CHO,PF,64.0,61.0,1954.0,7.5,17.1,0.44,2.8,7.2,0.386,4.7,9.9,0.48,0.522,2.7,3.6,0.745,2.3,8.1,10.4,4.0,1.7,2.0,3.2,4.3,20.6,105.0,111.0,,2021,2020-21
58.0,Reggie Bullock,29.0,NYK,SF,65.0,64.0,1949.0,6.4,14.4,0.442,4.2,10.2,0.41,2.2,4.2,0.521,0.587,1.3,1.4,0.909,0.4,5.3,5.7,2.5,1.3,0.3,1.2,3.7,18.2,118.0,111.0,,2021,2020-21
59.0,Danny Green,33.0,PHI,SF,69.0,69.0,1934.0,5.6,13.6,0.412,4.4,10.8,0.405,1.2,2.8,0.438,0.573,0.8,1.0,0.775,1.4,5.1,6.5,2.9,2.3,1.4,1.7,3.1,16.3,114.0,108.0,,2021,2020-21
60.0,Miles Bridges,22.0,CHO,PF,66.0,19.0,1932.0,7.9,15.7,0.503,2.9,7.3,0.4,5.0,8.4,0.593,0.596,2.5,2.9,0.867,2.0,8.0,10.0,3.7,1.1,1.3,2.7,3.6,21.2,116.0,113.0,6MOY-12,2021,2020-21
61.0,Malcolm Brogdon,28.0,IND,PG,56.0,56.0,1930.0,10.9,24.0,0.453,3.6,9.2,0.388,7.3,14.8,0.493,0.527,3.7,4.3,0.864,1.4,5.8,7.2,8.1,1.2,0.4,2.8,2.7,29.0,113.0,115.0,,2021,2020-21
62.0,Dorian Finney-Smith,27.0,DAL,PF,60.0,60.0,1921.0,5.6,12.0,0.472,3.1,7.8,0.394,2.6,4.2,0.616,0.6,0.8,1.1,0.756,2.5,5.9,8.4,2.6,1.3,0.6,1.2,3.5,15.1,124.0,114.0,,2021,2020-21
63.0,Michael Porter Jr.,22.0,DEN,SF,61.0,54.0,1912.0,11.5,21.1,0.542,4.4,9.9,0.445,7.1,11.2,0.628,0.646,2.7,3.5,0.791,2.4,9.2,11.5,1.8,1.0,1.4,2.0,3.3,30.0,125.0,112.0,,2021,2020-21
64.0,Saddiq Bey,21.0,DET,SF,70.0,53.0,1909.0,7.2,17.8,0.404,4.5,11.8,0.38,2.7,5.9,0.45,0.53,3.2,3.8,0.844,1.1,7.1,8.2,2.4,1.3,0.4,1.5,2.8,22.0,112.0,114.0,ROY-4,2021,2020-21
65.0,Jrue Holiday,30.0,MIL,PG,59.0,56.0,1907.0,10.2,20.3,0.503,2.7,7.0,0.392,7.5,13.3,0.561,0.57,2.6,3.3,0.787,1.8,4.8,6.6,8.8,2.4,0.9,3.1,2.4,25.8,121.0,111.0,"DPOY-8,DEF1",2021,2020-21
66.0,Brook Lopez,32.0,MIL,C,70.0,70.0,1902.0,8.0,15.8,0.503,2.3,6.9,0.338,5.6,8.9,0.632,0.577,3.0,3.5,0.845,2.6,6.0,8.6,1.2,1.0,2.5,1.6,3.7,21.2,121.0,111.0,,2021,2020-21
67.0,Kentavious Caldwell-Pope,27.0,LAL,SG,67.0,67.0,1902.0,5.6,12.9,0.431,3.1,7.5,0.41,2.5,5.4,0.46,0.549,2.5,2.9,0.866,0.7,3.9,4.6,3.2,1.6,0.7,1.7,2.9,16.7,114.0,109.0,DPOY-11,2021,2020-21
68.0,Fred VanVleet,26.0,TOR,SG,52.0,52.0,1899.0,8.6,22.2,0.389,4.4,12.1,0.366,4.2,10.0,0.416,0.489,4.3,4.9,0.885,0.8,4.8,5.6,8.4,2.2,0.9,2.4,3.0,26.0,113.0,113.0,,2021,2020-21
69.0,Clint Capela,26.0,ATL,C,63.0,63.0,1898.0,10.7,18.0,0.594,0.0,0.0,,10.7,18.0,0.594,0.594,3.4,5.9,0.573,7.7,15.7,23.4,1.3,1.1,3.3,1.9,3.8,24.8,125.0,106.0,DPOY-6,2021,2020-21
70.0,Kyle Anderson,27.0,MEM,PF,69.0,69.0,1887.0,7.8,16.7,0.468,2.4,6.6,0.36,5.4,10.1,0.539,0.54,3.6,4.7,0.783,1.3,8.7,10.0,6.3,2.1,1.4,2.2,3.0,21.6,118.0,109.0,,2021,2020-21
71.0,Kyrie Irving,28.0,BRK,PG,54.0,54.0,1886.0,14.0,27.8,0.506,3.9,9.7,0.402,10.2,18.1,0.561,0.576,5.1,5.6,0.922,1.3,5.2,6.6,8.3,1.9,0.9,3.3,3.6,37.1,121.0,114.0,"AS,NBA3",2021,2020-21
72.0,Ben Simmons,24.0,PHI,PG,58.0,58.0,1877.0,8.4,15.0,0.557,0.1,0.3,0.3,8.3,14.7,0.562,0.56,4.5,7.4,0.613,2.4,8.3,10.7,10.3,2.4,0.9,4.4,4.4,21.3,114.0,106.0,"MVP-12,DPOY-2,AS,DEF1",2021,2020-21
73.0,Joe Ingles,33.0,UTA,SF,67.0,30.0,1867.0,7.2,14.7,0.489,4.8,10.6,0.451,2.4,4.1,0.59,0.652,2.0,2.3,0.844,0.7,5.7,6.4,8.3,1.2,0.3,3.1,3.1,21.1,129.0,111.0,6MOY-2,2021,2020-21
74.0,Jarrett Allen,22.0,2TM,C,63.0,45.0,1864.0,7.9,12.7,0.618,0.2,0.5,0.316,7.7,12.2,0.631,0.624,5.4,7.6,0.703,5.2,11.5,16.6,2.8,0.8,2.4,2.6,2.5,21.2,127.0,112.0,,2021,2020-21
74.0,Jarrett Allen,22.0,BRK,C,12.0,5.0,320.0,6.6,9.8,0.677,0.0,0.0,,6.6,9.8,0.677,0.677,6.9,9.2,0.754,5.7,13.1,18.8,3.0,1.1,2.9,3.3,3.2,20.2,135.0,109.0,,2021,2020-21
74.0,Jarrett Allen,22.0,CLE,C,51.0,40.0,1544.0,8.1,13.3,0.609,0.2,0.6,0.316,7.9,12.7,0.623,0.616,5.0,7.3,0.69,5.0,11.1,16.2,2.7,0.8,2.3,2.5,2.4,21.5,125.0,112.0,,2021,2020-21
75.0,Dwayne Bacon,25.0,ORL,SG,72.0,50.0,1853.0,7.7,19.1,0.402,1.5,5.4,0.285,6.1,13.6,0.449,0.443,3.8,4.6,0.824,0.8,5.1,5.9,2.4,1.2,0.1,1.2,2.7,20.7,102.0,117.0,,2021,2020-21
76.0,John Collins,23.0,ATL,PF,63.0,63.0,1848.0,11.4,20.5,0.556,2.2,5.5,0.399,9.2,15.0,0.615,0.61,4.5,5.4,0.833,3.1,9.3,12.4,2.1,0.9,1.7,2.2,5.1,29.6,125.0,112.0,,2021,2020-21
77.0,Jakob Poeltl,25.0,SAS,C,69.0,51.0,1845.0,7.0,11.3,0.616,0.0,0.0,,7.0,11.3,0.616,0.616,1.7,3.3,0.508,5.8,8.6,14.4,3.5,1.2,3.2,2.2,4.5,15.6,123.0,109.0,,2021,2020-21
78.0,Jeff Green,34.0,BRK,PF,68.0,38.0,1835.0,6.9,13.9,0.492,2.7,6.6,0.412,4.2,7.4,0.564,0.59,3.3,4.2,0.776,0.9,6.0,6.9,2.8,0.9,0.7,1.4,3.2,19.7,122.0,116.0,,2021,2020-21
79.0,Nicolas Batum,32.0,LAC,SF,67.0,38.0,1835.0,5.2,11.1,0.464,3.0,7.3,0.404,2.2,3.8,0.579,0.597,1.3,1.6,0.828,1.3,7.2,8.5,4.0,1.9,1.0,1.4,2.8,14.6,124.0,110.0,,2021,2020-21
80.0,Jerami Grant,26.0,DET,SF,54.0,54.0,1829.0,10.7,25.0,0.429,3.1,8.8,0.35,7.6,16.2,0.473,0.491,7.8,9.2,0.845,0.9,5.8,6.7,4.1,0.9,1.6,2.9,3.4,32.3,109.0,114.0,,2021,2020-21
81.0,Paul George,30.0,LAC,SF,54.0,54.0,1821.0,12.1,25.9,0.467,4.6,11.3,0.411,7.4,14.6,0.51,0.557,5.4,6.2,0.868,1.2,8.5,9.8,7.6,1.7,0.7,4.9,3.6,34.2,113.0,110.0,"AS,NBA3",2021,2020-21
82.0,Jordan Clarkson,28.0,UTA,SG,68.0,1.0,1818.0,12.2,28.8,0.425,5.6,16.0,0.347,6.7,12.8,0.523,0.522,3.5,3.9,0.896,1.3,6.1,7.3,4.5,1.6,0.3,3.1,2.9,33.5,109.0,110.0,6MOY-1,2021,2020-21
83.0,Donte DiVincenzo,24.0,MIL,SG,66.0,66.0,1814.0,6.5,15.6,0.42,3.4,9.0,0.379,3.2,6.7,0.475,0.528,1.3,1.8,0.718,2.1,7.7,9.8,5.3,1.9,0.4,2.4,2.9,17.8,112.0,112.0,,2021,2020-21
84.0,Gary Trent Jr.,22.0,2TM,SG,58.0,38.0,1802.0,8.6,21.2,0.408,4.5,11.6,0.385,4.2,9.6,0.435,0.513,2.2,2.9,0.783,0.7,3.4,4.1,2.2,1.5,0.3,1.2,2.5,24.0,108.0,118.0,,2021,2020-21
84.0,Gary Trent Jr.,22.0,POR,SG,41.0,23.0,1262.0,8.4,20.3,0.414,4.7,11.8,0.397,3.7,8.5,0.438,0.53,2.2,2.9,0.773,0.8,2.7,3.5,2.2,1.4,0.2,1.2,2.4,23.7,112.0,119.0,,2021,2020-21
84.0,Gary Trent Jr.,22.0,TOR,SG,17.0,15.0,540.0,9.2,23.4,0.395,3.9,11.1,0.355,5.3,12.3,0.431,0.479,2.2,2.8,0.806,0.5,4.9,5.5,2.0,1.7,0.4,1.1,2.6,24.6,100.0,115.0,,2021,2020-21
85.0,Rui Hachimura,22.0,WAS,PF,57.0,57.0,1797.0,8.0,16.6,0.478,1.2,3.5,0.328,6.8,13.1,0.519,0.513,3.2,4.1,0.77,1.3,6.7,8.0,2.1,1.1,0.2,1.7,3.1,20.2,107.0,115.0,,2021,2020-21
